 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
181,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,4403.709,926.851,1276.692,207.106,1.000,1.200,0.833,1.508,0,1,100980,924.997,1668.288,426.279,598.629,-3.027,0.085,0.107,-1.603,-1.545,-88.994,3003270495.977,0.010,2.917E-6,2.506E-8,2.616E-9,2.102E-17,3.407E-12,2.570E-18,4.248,4.003,0.245,40.291
182,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19307.513,2716.947,1250.189,484.335,1.000,1.768,0.566,1.361,0,1,252450,2725.540,1694.369,3935.486,1401.589,17.693,-0.169,-0.089,-1.501,-1.699,0.400,1.621E12,0.021,1.008E-4,1.087E-7,1.262E-7,1.374E-14,1.080E-9,-5.453E-15,5.643,4.898,0.745,58.301
183,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,48853.649,867.787,1191.882,764.718,1.000,1.056,0.947,1.499,0,1,491640,879.184,1756.212,4772.385,5554.601,-1299.395,-0.174,0.046,-1.267,-1.557,-53.376,3.621E12,0.021,3.047E-5,8.609E-7,1.684E-7,-3.374E-14,8.287E-10,5.450E-14,5.409,5.021,0.388,35.581
184,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,21970.381,1996.820,1227.472,522.671,1.000,1.108,0.903,1.245,0,1,245055,1999.267,1709.987,2973.328,2443.634,-92.515,-4.854E-4,0.288,-1.576,-1.554,-9.628,77146082087.373,0.022,5.242E-6,1.042E-8,1.230E-7,4.235E-15,-2.714E-10,-1.201E-15,5.289,5.139,0.150,33.578
185,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,64954.711,2401.181,1149.478,894.164,1.000,1.106,0.904,1.272,0,1,421005,2399.069,1796.176,9383.408,7097.303,1553.947,-0.004,0.003,-1.639,-1.493,26.831,6.267E12,0.039,8.398E-5,8.569E-8,7.205E-9,-1.527E-16,-4.858E-11,9.352E-17,6.274,5.930,0.344,38.970
186,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23805.259,418.749,1185.067,536.409,1.000,1.103,0.907,1.298,0,1,256530,416.735,1765.101,2890.391,2877.996,308.294,-0.005,0.051,-1.667,-1.413,44.424,97567485980.478,0.022,5.780E-6,7.805E-7,1.411E-7,-4.556E-14,-4.746E-11,1.080E-14,5.318,5.163,0.155,31.081
187,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,75555.723,2077.843,1098.743,942.385,1.000,1.006,0.995,1.384,0,1,527085,2081.422,1852.934,8801.271,7836.149,559.573,-0.139,0.085,-1.513,-1.403,24.613,1.151E12,0.032,7.861E-6,1.037E-6,1.267E-7,-4.262E-14,-3.340E-10,-1.706E-14,5.783,5.655,0.128,14.671
188,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,26504.825,1163.108,1145.691,522.582,1.000,1.009,0.991,1.605,0,1,279990,1163.680,1794.676,2511.928,2669.753,155.207,0.024,0.223,-1.414,-1.299,58.475,33953098182.157,0.019,1.547E-6,9.359E-7,7.612E-9,3.401E-16,1.281E-12,5.451E-16,4.984,4.887,0.097,39.398
189,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,204992.664,1858.246,970.771,1835.914,0.764,1.263,0.792,1.470,0,1,1261230,1870.025,1984.678,15272.302,27978.306,929.037,-0.092,-0.092,-1.298,-1.387,85.840,2.080E14,0.034,1.037E-4,2.328E-6,1.100E-7,2.129E-14,-1.061E-9,-5.146E-14,6.155,5.713,0.442,51.747
190,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,20422.201,2739.664,1157.050,487.148,1.000,1.262,0.792,1.309,0,1,240465,2735.190,1782.288,3155.276,2006.587,-80.640,0.291,0.310,-1.486,-1.504,-3.996,323544759903.026,0.021,2.327E-5,8.749E-8,3.183E-7,-2.143E-14,6.596E-10,-4.860E-14,5.397,5.067,0.330,37.144
191,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,11091.843,1297.895,1169.166,343.319,1.000,1.258,0.795,1.497,0,1,168810,1296.442,1774.134,1514.386,966.585,189.600,0.112,0.117,-1.428,-1.425,17.346,74931036241.051,0.015,1.558E-5,3.031E-8,3.838E-8,1.287E-15,1.181E-10,2.431E-16,4.901,4.504,0.397,52.207
192,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,52550.930,615.629,1110.101,781.637,1.000,1.398,0.715,1.561,0,1,488580,625.188,1828.837,7561.720,4182.399,474.599,-0.202,-0.053,-1.351,-1.555,7.845,6.020E12,0.024,5.161E-5,4.410E-7,2.622E-7,8.173E-14,1.305E-9,-3.559E-14,5.645,5.200,0.445,54.785
193,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,42376.527,1040.436,1086.627,669.871,1.000,1.202,0.832,1.543,0,1,409275,1036.477,1859.837,3976.331,5299.792,-127.626,0.061,-0.167,-1.528,-1.360,-84.542,743530717180.044,0.023,1.085E-5,3.385E-7,4.647E-8,-2.424E-15,2.409E-11,-5.300E-15,5.378,5.167,0.211,47.563
194,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,32656.256,2601.848,1086.627,616.999,1.000,1.115,0.897,1.410,0,1,326910,2604.070,1860.895,3862.346,3422.642,-410.895,-0.230,0.014,-1.468,-1.559,-30.925,283979595115.901,0.022,8.128E-6,1.670E-9,1.553E-7,9.692E-16,2.727E-10,-2.306E-15,5.332,5.146,0.186,28.653
195,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,21128.630,1264.577,1084.356,494.980,1.000,1.043,0.959,1.283,0,1,209355,1264.211,1856.720,2562.084,2515.078,-15.109,0.081,0.389,-1.565,-1.345,-16.367,653759127.765,0.024,7.125E-8,1.879E-7,5.671E-7,-1.025E-13,-1.314E-10,1.541E-13,5.296,5.280,0.016,29.217
196,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,8669.803,726.942,1082.841,288.646,1.000,1.296,0.771,1.528,0,1,131580,726.869,1864.281,742.983,1178.025,-64.385,0.067,-0.073,-1.489,-1.540,-81.756,27084814270.829,0.015,1.189E-5,4.589E-8,2.213E-8,6.266E-16,2.092E-11,-3.232E-16,4.854,4.507,0.347,41.650
197,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,192685.214,1522.793,893.533,1665.827,0.873,1.144,0.874,1.577,0,1,1060290,1493.682,2069.310,17362.837,20114.801,7371.868,0.252,-0.229,-1.328,-1.125,50.286,2.385E14,0.035,2.001E-4,3.356E-6,2.144E-7,-1.815E-13,-3.031E-9,1.170E-14,6.309,5.698,0.612,63.734
198,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,97000.870,2353.476,981.372,1164.027,0.900,1.124,0.890,1.388,0,1,695385,2345.182,1976.225,12063.162,7885.290,351.388,0.095,-0.183,-1.369,-1.295,4.774,1.248E13,0.029,3.712E-5,2.107E-6,3.434E-7,-2.802E-14,-1.817E-9,-2.907E-13,5.800,5.489,0.311,46.590
199,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,25481.880,280.176,1035.136,577.407,0.960,1.089,0.918,1.340,0,1,273870,276.494,1914.596,2954.751,2897.430,-392.326,0.197,-0.146,-1.477,-1.422,-42.911,169515530416.232,0.021,8.252E-6,1.616E-6,3.678E-7,-2.812E-13,3.181E-10,3.653E-14,5.279,5.084,0.195,25.787
200,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,27729.606,464.183,1051.037,597.696,0.975,1.987,0.503,1.760,0,1,356490,460.381,1894.377,5201.241,1540.840,1271.251,0.082,-0.092,-1.300,-1.429,17.392,7.081E12,0.019,1.563E-4,4.593E-8,3.204E-8,9.066E-16,3.911E-10,8.301E-16,5.653,4.507,1.146,67.929
201,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,39954.487,799.637,1008.632,658.275,1.000,1.031,0.970,1.489,0,1,405450,798.449,1935.943,4011.996,4658.405,-298.836,0.020,0.105,-1.502,-1.438,-68.622,314245785233.584,0.021,4.715E-6,2.426E-7,9.016E-8,1.315E-14,-7.900E-11,-2.183E-15,5.238,5.091,0.147,31.161
202,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14220.311,196.880,1032.864,422.806,1.000,1.613,0.620,1.501,0,1,222870,192.780,1915.108,1001.425,2405.051,368.971,0.175,-0.063,-1.423,-1.357,76.134,560456762761.448,0.015,5.063E-5,1.122E-7,6.285E-9,9.616E-17,-2.652E-11,1.364E-16,5.165,4.438,0.728,62.906
203,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,26408.494,2726.791,1016.205,546.016,1.000,1.129,0.886,1.433,0,1,287385,2726.757,1926.560,2484.499,3426.365,-379.962,0.016,0.055,-1.485,-1.454,-70.551,420902317394.419,0.021,1.773E-5,3.032E-7,8.310E-9,-2.568E-16,3.480E-11,3.287E-16,5.311,5.011,0.300,42.011
204,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15954.272,907.163,1026.806,434.339,1.000,1.270,0.787,1.348,0,1,208335,912.103,1914.236,1667.203,2304.950,129.114,-0.175,0.178,-1.728,-1.385,78.978,98626436798.184,0.019,1.091E-5,3.047E-7,2.352E-8,1.810E-16,5.248E-11,-1.982E-15,5.163,4.911,0.252,54.790
205,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15027.658,653.491,1028.320,407.142,1.000,1.264,0.791,1.422,0,1,202215,656.548,1920.734,1921.101,1458.967,157.936,-0.160,-0.184,-1.370,-1.594,17.176,63362539500.691,0.017,7.663E-6,5.124E-8,2.998E-8,-1.029E-15,5.877E-11,-5.678E-16,4.964,4.723,0.241,45.042
206,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16183.631,1011.661,1008.632,433.363,1.000,1.000,1.000,1.623,0,1,212415,1001.761,1947.902,1699.988,1551.604,280.975,0.248,-0.265,-1.462,-1.290,37.604,71754811942.013,0.015,7.487E-6,7.870E-7,2.651E-9,1.138E-16,4.201E-12,4.148E-17,4.854,4.593,0.261,55.128
207,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23890.123,1166.137,997.274,503.826,1.000,1.204,0.830,1.522,0,1,268005,1165.852,1956.033,2805.954,2169.026,-106.131,0.019,-0.183,-1.519,-1.350,-9.216,120798363313.434,0.019,6.275E-6,3.063E-7,2.631E-11,3.053E-20,-2.058E-15,6.815E-20,5.077,4.881,0.196,17.050
208,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,18532.276,358.928,989.702,440.003,1.000,1.262,0.792,1.543,0,1,211650,363.365,1956.560,1601.577,2254.297,-270.663,0.032,-0.042,-1.573,-1.346,-70.165,152193009826.476,0.018,1.605E-5,3.231E-7,2.358E-8,1.860E-15,-5.629E-11,-8.811E-16,5.154,4.832,0.323,48.553
209,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12502.406,453.582,965.470,396.826,0.998,1.145,0.873,1.278,0,1,157590,446.985,1979.102,1341.390,1810.985,-52.956,0.395,0.127,-1.460,-1.559,-83.645,36519431984.397,0.020,9.331E-6,3.771E-7,2.703E-7,1.158E-14,-4.130E-11,-8.550E-14,5.207,4.985,0.222,33.144
210,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19603.387,2596.547,956.383,484.487,1.000,1.442,0.694,1.254,0,1,211395,2592.451,1987.409,3626.610,1780.638,146.288,0.120,0.039,-1.604,-1.621,4.503,738447449207.029,0.026,7.817E-5,3.294E-7,1.002E-7,1.797E-14,4.433E-10,2.807E-15,5.785,5.265,0.520,45.358
211,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13169.843,1288.051,964.713,393.036,1.000,1.707,0.586,1.387,0,1,170850,1285.836,1986.062,2680.760,929.907,-205.280,0.080,-0.213,-1.674,-1.422,-6.598,552536948565.145,0.021,1.108E-4,9.080E-8,5.534E-8,-1.448E-15,-2.578E-11,3.646E-15,5.665,4.876,0.789,51.505
212,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,31211.289,578.525,911.707,619.508,1.000,1.167,0.857,1.275,0,1,366690,582.377,2036.343,3416.467,4664.756,287.837,-0.051,-0.050,-1.626,-1.589,77.621,692906652766.295,0.022,1.405E-5,2.606E-8,2.515E-8,5.771E-16,3.936E-11,2.853E-16,5.369,5.121,0.248,39.226
213,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,59491.359,2133.121,843.556,1019.972,0.719,1.511,0.662,1.112,0,1,505155,2140.365,2102.856,4719.465,10804.980,105.308,-0.327,0.141,-1.511,-1.540,89.009,1.873E13,0.031,1.453E-4,4.775E-7,2.409E-7,-6.345E-14,3.136E-10,-5.152E-14,6.099,5.501,0.598,54.026
214,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,21357.990,147.660,911.707,500.886,1.000,1.010,0.990,1.272,0,1,248625,146.593,2038.818,2707.366,2646.003,-99.153,0.057,-0.133,-1.521,-1.681,-36.403,10713455121.797,0.022,6.971E-7,8.938E-8,1.302E-8,-1.255E-16,7.278E-12,-4.261E-16,5.163,5.107,0.056,29.186
215,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,11050.558,696.653,924.580,340.657,1.000,1.106,0.904,1.528,0,1,181815,697.553,2024.775,1047.028,1409.708,8.406,-0.143,-0.293,-1.412,-1.533,88.673,23966639918.915,0.014,3.988E-6,2.615E-7,4.271E-8,-3.160E-15,-2.494E-11,3.223E-15,4.635,4.420,0.215,27.141
216,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,38807.687,275.632,857.943,661.393,1.000,1.175,0.851,1.328,0,1,352410,276.542,2086.734,3821.097,5881.401,586.126,0.143,0.051,-1.574,-1.561,75.181,1.980E12,0.028,4.524E-5,1.226E-7,1.425E-7,1.549E-14,1.828E-10,1.072E-14,5.778,5.419,0.360,37.349
217,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,45211.415,1048.008,845.070,780.776,0.932,1.203,0.831,1.184,0,1,429930,1041.094,2095.566,5272.430,7130.450,-102.235,0.214,0.107,-1.688,-1.619,-86.860,1.502E12,0.029,1.890E-5,9.192E-8,1.767E-7,-1.721E-14,-3.044E-11,-1.453E-14,5.733,5.514,0.219,39.339
218,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19541.460,918.522,863.244,490.455,1.000,1.690,0.592,1.528,0,1,217515,924.097,2083.238,1314.233,3772.154,560.116,-0.141,-0.087,-1.484,-1.497,77.749,1.587E12,0.023,1.542E-4,1.543E-6,2.922E-7,1.729E-13,3.057E-10,9.263E-14,5.842,4.989,0.854,54.221
219,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,41780.191,2489.777,840.527,697.777,1.000,1.045,0.957,1.598,0,1,369240,2485.276,2091.657,3355.197,3771.970,-197.423,0.025,0.440,-1.286,-1.106,-68.274,121702375308.898,0.019,2.418E-6,1.623E-6,3.566E-8,6.156E-15,1.447E-11,5.979E-15,5.063,4.946,0.116,37.428
220,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,36991.157,1226.715,854.157,691.924,0.971,1.286,0.778,1.328,0,1,408765,1230.722,2087.444,5658.893,3854.196,363.649,-0.023,0.086,-1.579,-1.726,10.975,1.548E12,0.023,2.266E-5,1.599E-7,1.230E-9,6.678E-18,1.481E-12,-1.591E-17,5.489,5.190,0.299,45.187
221,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13871.684,2718.461,892.019,416.748,1.000,2.074,0.482,1.446,0,1,180030,2719.126,2052.640,3307.442,715.563,88.316,-0.121,0.006,-1.561,-1.457,1.949,1.215E12,0.022,2.082E-4,2.402E-7,1.662E-7,3.274E-14,1.506E-9,-5.522E-15,5.881,4.773,1.108,59.158
222,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,52287.166,841.284,798.879,758.114,1.000,1.027,0.974,1.619,0,1,433755,837.330,2140.237,4791.165,4913.649,1050.522,0.040,-0.102,-1.345,-1.211,46.668,1.921E12,0.022,2.354E-5,3.806E-7,5.790E-8,8.467E-15,2.721E-10,1.477E-15,5.447,5.129,0.318,49.683
223,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16688.223,399.818,827.654,493.232,0.862,1.574,0.636,1.171,0,1,212670,400.083,2134.095,1466.487,2890.329,-2.593,0.157,-0.507,-1.744,-1.074,-89.896,431157312903.337,0.020,4.482E-5,5.622E-7,6.889E-7,3.890E-13,4.412E-9,-1.802E-13,5.445,4.955,0.489,58.267
224,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10917.529,498.258,849.614,354.332,1.000,1.029,0.971,1.500,0,1,157080,494.366,2097.082,1165.885,1054.890,174.070,-0.040,-0.094,-1.443,-1.290,36.158,20973636728.052,0.014,5.411E-6,2.499E-7,3.778E-8,-3.670E-15,4.357E-11,6.609E-17,4.721,4.482,0.240,26.796
225,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,35250.316,2601.090,789.793,628.505,1.000,1.294,0.773,1.419,0,1,341445,2600.524,2159.651,3075.508,4860.014,-806.372,-0.087,-0.004,-1.558,-1.453,-68.947,1.975E12,0.023,4.962E-5,5.208E-8,2.895E-8,-7.818E-16,-1.111E-10,-8.078E-16,5.601,5.149,0.451,44.376
226,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14468.020,698.925,834.469,395.456,1.000,1.092,0.916,1.507,0,1,203490,696.103,2105.373,1661.100,1282.818,316.183,0.287,0.276,-1.375,-1.176,29.556,110492145158.593,0.014,1.311E-5,7.757E-8,1.637E-7,-1.089E-14,5.780E-10,1.489E-14,4.857,4.488,0.369,46.005
227,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,238502.139,2301.227,648.190,1955.081,0.784,1.028,0.972,1.305,0,1,1156680,2323.317,2290.155,25516.736,25337.584,1019.607,-0.117,0.132,-1.397,-1.412,42.490,4.847E12,0.044,3.132E-6,1.820E-6,5.211E-7,-3.221E-13,-2.932E-10,-3.922E-13,6.195,6.137,0.058,24.511
228,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,34025.534,2751.022,789.793,614.920,1.000,1.122,0.891,1.557,0,1,340935,2751.133,2151.410,4185.855,3003.808,588.147,0.039,0.118,-1.469,-1.381,22.430,948106419857.833,0.021,2.392E-5,4.768E-7,1.004E-7,-1.344E-14,4.887E-10,1.739E-14,5.379,5.039,0.341,44.017
229,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10259.266,1359.231,806.452,341.114,1.000,1.127,0.887,1.342,0,1,143565,1359.919,2132.984,1073.622,1186.798,-36.196,0.064,0.262,-1.644,-1.329,-73.698,2591244575.089,0.016,8.757E-7,7.445E-8,1.281E-7,-4.917E-15,5.657E-11,-1.151E-14,4.740,4.654,0.086,35.187
230,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19750.177,162.805,794.336,477.542,1.000,1.380,0.725,1.443,0,1,232560,157.876,2150.111,2834.780,1806.484,300.979,0.051,0.043,-1.379,-1.493,15.172,330175501665.670,0.020,2.625E-5,4.974E-7,6.572E-8,-1.099E-14,-2.896E-10,4.510E-15,5.329,4.950,0.379,55.210
231,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19183.658,652.734,742.844,536.929,0.836,1.809,0.553,1.252,0,1,288660,650.705,2208.163,1228.625,3971.058,174.303,-0.063,-0.048,-1.658,-1.444,86.378,2.206E12,0.018,9.172E-5,9.527E-9,5.456E-9,2.557E-17,5.059E-11,2.989E-17,5.466,4.611,0.855,64.080
232,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,7844.107,1985.461,786.764,332.573,0.891,1.053,0.950,1.072,0,1,74460,1974.984,2157.778,1049.015,1342.941,-293.563,0.521,0.123,-1.288,-1.823,-58.297,32100375026.179,0.032,7.776E-5,3.227E-6,9.167E-7,1.215E-12,-1.015E-9,-1.005E-12,6.036,5.629,0.406,21.876
233,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,36000.323,529.305,714.827,703.126,0.915,1.321,0.757,1.385,0,1,419985,527.764,2235.010,3053.679,5080.882,0.258,0.201,-0.219,-1.343,-1.432,89.993,1.726E12,0.019,2.330E-5,2.324E-9,1.923E-7,4.687E-16,6.375E-10,4.038E-15,5.277,4.909,0.367,52.746
234,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,26422.255,1210.056,695.139,600.993,0.919,1.422,0.703,1.262,0,1,315180,1212.956,2251.589,2307.216,4717.785,232.687,0.082,-0.086,-1.616,-1.555,84.537,1.900E12,0.022,6.068E-5,2.094E-8,7.158E-8,3.409E-16,3.370E-10,2.751E-15,5.591,5.064,0.526,52.629
235,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,58128.962,1402.393,679.994,875.229,0.954,1.222,0.818,1.381,0,1,497505,1388.141,2265.698,7389.954,5072.815,427.978,0.178,0.010,-1.337,-1.580,10.137,3.036E12,0.025,2.465E-5,5.971E-7,4.426E-8,4.622E-15,7.872E-11,5.514E-15,5.588,5.298,0.290,49.398
236,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19073.566,755.717,718.613,480.482,1.000,1.403,0.713,1.399,0,1,232815,752.074,2233.205,2747.655,1642.210,331.182,0.026,-0.208,-1.383,-1.503,15.465,386644061108.444,0.019,3.064E-5,5.119E-7,5.862E-9,3.151E-16,-1.382E-11,6.177E-17,5.288,4.852,0.436,48.678
237,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,52161.018,2735.878,648.190,762.056,1.000,1.212,0.825,1.387,0,1,407490,2733.659,2294.505,5729.314,6675.984,641.791,0.060,0.179,-1.571,-1.472,63.205,1.037E12,0.030,1.532E-5,4.587E-7,1.142E-7,2.207E-14,2.171E-10,1.404E-14,5.783,5.596,0.187,39.958
